Variable,Bloque,Método,Año,Observado,Predicho,Error,Error_absoluto,Error_cuadrado,Prediccion_negativa
Coque,2014–2017,Media_ultimos_3,2015,1709.9853514527786,1215.0686935489227,-494.9166579038558,494.9166579038558,244942.49827072225,FALSE
Coque,2014–2017,Media_ultimos_3,2016,1405.4582387263265,1215.0686935489227,-190.38954517740376,190.38954517740376,36248.17891285867,FALSE
Coque,2014–2017,Media_ultimos_3,2017,1305.844160971675,1215.0686935489227,-90.77546742275217,90.77546742275217,8240.18548581914,FALSE
Coque,2014–2017,missForest_con_Año,2014,1432.8434236652383,1126.7662408378396,-306.0771828273987,306.0771828273987,93683.24184755686,FALSE
Coque,2014–2017,missForest_con_Año,2015,1709.9853514527786,1108.1508133876546,-601.834538065124,601.834538065124,362204.8112080612,FALSE
Coque,2014–2017,missForest_con_Año,2016,1405.4582387263265,1112.1960282675527,-293.2622104587738,293.2622104587738,86002.72408316612,FALSE
Coque,2014–2017,missForest_con_Año,2017,1305.844160971675,1116.8550571190283,-188.98910385264662,188.98910385264662,35716.88137502645,FALSE
Coque,2015–2018,Lineal_original,2015,1709.9853514527786,1579.7785361929855,-130.20681525979307,130.20681525979307,16953.81474009788,FALSE
Coque,2015–2018,Lineal_original,2016,1405.4582387263265,1660.104366354557,254.6461276282305,254.6461276282305,64844.65031605305,FALSE
Coque,2015–2018,Lineal_original,2017,1305.844160971675,1740.4301965161285,434.5860355444536,434.5860355444536,188865.02229024508,FALSE
Coque,2015–2018,Lineal_original,2018,1746.857666693877,1820.7560266777,73.89835998382296,73.89835998382296,5460.967608298686,FALSE
Coque,2015–2018,Lineal_log,2015,1709.9853514527786,2071.040541680885,361.0551902281063,361.0551902281063,130360.85039065404,FALSE
Coque,2015–2018,Lineal_log,2016,1405.4582387263265,2331.7387725651415,926.280533838815,926.280533838815,857995.6273687201,FALSE
Coque,2015–2018,Lineal_log,2017,1305.844160971675,2625.2373112711007,1319.3931502994258,1319.3931502994258,1740798.2850570432,FALSE
Coque,2015–2018,Lineal_log,2018,1746.857666693877,2955.6629989727494,1208.8053322788724,1208.8053322788724,1461210.331345835,FALSE
Coque,2015–2018,Media_ultimos_3,2015,1709.9853514527786,1279.739834169568,-430.2455172832106,430.2455172832106,185111.20514229746,FALSE
Coque,2015–2018,Media_ultimos_3,2016,1405.4582387263265,1279.739834169568,-125.71840455675851,125.71840455675851,15805.1172442968,FALSE
Coque,2015–2018,Media_ultimos_3,2017,1305.844160971675,1279.739834169568,-26.104326802106925,26.104326802106925,681.435877791198,FALSE
Coque,2015–2018,Media_ultimos_3,2018,1746.857666693877,1279.739834169568,-467.11783252430905,467.11783252430905,218199.06946220843,FALSE
Coque,2015–2018,missForest_con_Año,2015,1709.9853514527786,1144.0261909075057,-565.9591605452729,565.9591605452729,320309.77140510996,FALSE
Coque,2015–2018,missForest_con_Año,2016,1405.4582387263265,1137.9142365248758,-267.54400220145067,267.54400220145067,71579.79311396983,FALSE
Coque,2015–2018,missForest_con_Año,2017,1305.844160971675,1167.5978761201166,-138.24628485155836,138.24628485155836,19112.035275258215,FALSE
Coque,2015–2018,missForest_con_Año,2018,1746.857666693877,1137.9305590138883,-608.9271076799887,608.9271076799887,370792.22246751655,FALSE
Leña,2008–2011,Lineal_original,2008,1712.813811397463,1693.1902187133494,-19.623592684113646,19.623592684113646,385.0853898319986,FALSE
Leña,2008–2011,Lineal_original,2009,1665.6242816325541,1693.1940717204704,27.569790087916317,27.569790087916317,760.0933254917688,FALSE
Leña,2008–2011,Lineal_original,2010,1684.822603392897,1693.1979247275915,8.37532133469449,8.37532133469449,70.1460074593887,FALSE
Leña,2008–2011,Lineal_original,2011,1671.4224464627698,1693.2017777347126,21.779331271942738,21.779331271942738,474.3392706530229,FALSE
Leña,2008–2011,Lineal_log,2008,1712.813811397463,1692.779233944952,-20.03457745251103,20.03457745251103,401.38429370066336,FALSE
Leña,2008–2011,Lineal_log,2009,1665.6242816325541,1692.7730135378338,27.148731905279647,27.148731905279647,737.053644064749,FALSE
Leña,2008–2011,Lineal_log,2010,1684.822603392897,1692.7667931535584,7.944189760661402,7.944189760661402,63.110150953397465,FALSE
Leña,2008–2011,Lineal_log,2011,1671.4224464627698,1692.760572792129,21.338126329359284,21.338126329359284,455.3156352476959,FALSE
Leña,2008–2011,Media_ultimos_3,2008,1712.813811397463,1708.8515790963902,-3.962232301072845,3.962232301072845,15.699284807665013,FALSE
Leña,2008–2011,Media_ultimos_3,2009,1665.6242816325541,1708.8515790963902,43.22729746383607,43.22729746383607,1868.599246026968,FALSE
Leña,2008–2011,Media_ultimos_3,2010,1684.822603392897,1708.8515790963902,24.028975703493188,24.028975703493188,577.391673359066,FALSE
Leña,2008–2011,Media_ultimos_3,2011,1671.4224464627698,1708.8515790963902,37.429132633620384,37.429132633620384,1400.9399697051463,FALSE
Leña,2008–2011,missForest_con_Año,2008,1712.813811397463,1693.0793092434521,-19.734502154010897,19.734502154010897,389.45057526666073,FALSE
Leña,2008–2011,missForest_con_Año,2009,1665.6242816325541,1693.0793092434521,27.455027610898014,27.455027610898014,753.7785411151723,FALSE
Leña,2008–2011,missForest_con_Año,2010,1684.822603392897,1693.0793092434521,8.256705850555136,8.256705850555136,68.17319150259141,FALSE
Leña,2008–2011,missForest_con_Año,2011,1671.4224464627698,1693.0793092434521,21.65686278068233,21.65686278068233,469.01970550130363,FALSE
Leña,2009–2012,Lineal_original,2009,1665.6242816325541,1701.9156684689729,36.291386836418724,36.291386836418724,1317.0647585105862,FALSE
Leña,2009–2012,Lineal_original,2010,1684.822603392897,1703.2277609883695,18.405157595472474,18.405157595472474,338.7498261141781,FALSE
Leña,2009–2012,Lineal_original,2011,1671.4224464627698,1704.5398535077666,33.11740704499675,33.11740704499675,1096.7626493840005,FALSE
Leña,2009–2012,Lineal_original,2012,1655.5373374109179,1705.8519460271632,50.31460861624532,50.31460861624532,2531.559840205948,FALSE
Leña,2009–2012,Lineal_log,2009,1665.6242816325541,1701.6481594364243,36.023877803870164,36.023877803870164,1297.7197720281695,FALSE
Leña,2009–2012,Lineal_log,2010,1684.822603392897,1702.9771785192977,18.154575126400687,18.154575126400687,329.5885980201265,FALSE
Leña,2009–2012,Lineal_log,2011,1671.4224464627698,1704.307234981331,32.88478851856121,32.88478851856121,1081.409315910495,FALSE
Leña,2009–2012,Lineal_log,2012,1655.5373374109179,1705.6383296322674,50.10099222134954,50.10099222134954,2510.109421563727,FALSE
Leña,2009–2012,Media_ultimos_3,2009,1665.6242816325541,1721.1214572501424,55.497175617588255,55.497175617588255,3079.9365015294325,FALSE
Leña,2009–2012,Media_ultimos_3,2010,1684.822603392897,1721.1214572501424,36.298853857245376,36.298853857245376,1317.6067913496574,FALSE
Leña,2009–2012,Media_ultimos_3,2011,1671.4224464627698,1721.1214572501424,49.69901078737257,49.69901078737257,2469.9916732433753,FALSE
Leña,2009–2012,Media_ultimos_3,2012,1655.5373374109179,1721.1214572501424,65.58411983922451,65.58411983922451,4301.276775085762,FALSE
Leña,2009–2012,missForest_con_Año,2009,1665.6242816325541,1695.6672382413433,30.042956608789154,30.042956608789154,902.5792417975879,FALSE
Leña,2009–2012,missForest_con_Año,2010,1684.822603392897,1695.6672382413433,10.844634848446276,10.844634848446276,117.60610499613539,FALSE
Leña,2009–2012,missForest_con_Año,2011,1671.4224464627698,1695.6672382413433,24.24479177857347,24.24479177857347,587.8099283863838,FALSE
Leña,2009–2012,missForest_con_Año,2012,1655.5373374109179,1695.6672382413433,40.12990083042541,40.12990083042541,1610.4089406597782,FALSE
Leña,2010–2013,Lineal_original,2010,1684.822603392897,1688.7112062537997,3.8886028609026653,3.8886028609026653,15.121232209820393,FALSE
Leña,2010–2013,Lineal_original,2011,1671.4224464627698,1688.0437685821187,16.62132211934886,16.62132211934886,276.2683489951557,FALSE
Leña,2010–2013,Lineal_original,2012,1655.5373374109179,1687.3763309104377,31.838993499519802,31.838993499519802,1013.7215070624642,FALSE
Leña,2010–2013,Lineal_original,2013,1661.599966611542,1686.7088932387567,25.108926627214714,25.108926627214714,630.4581963708521,FALSE
Leña,2010–2013,Lineal_log,2010,1684.822603392897,1688.4637999298657,3.641196536968664,3.641196536968664,13.258312220832591,FALSE
Leña,2010–2013,Lineal_log,2011,1671.4224464627698,1687.811494671252,16.38904820848211,16.38904820848211,268.6009011799506,FALSE
Leña,2010–2013,Lineal_log,2012,1655.5373374109179,1687.1594412689672,31.622103858049286,31.622103858049286,999.9574524092556,FALSE
Leña,2010–2013,Lineal_log,2013,1661.599966611542,1686.507639625769,24.90767301422693,24.90767301422693,620.3921749836485,FALSE
Leña,2010–2013,Media_ultimos_3,2010,1684.822603392897,1704.6790694224956,19.85646602959855,19.85646602959855,394.2792431846012,FALSE
Leña,2010–2013,Media_ultimos_3,2011,1671.4224464627698,1704.6790694224956,33.256622959725746,33.256622959725746,1106.0029706853577,FALSE
Leña,2010–2013,Media_ultimos_3,2012,1655.5373374109179,1704.6790694224956,49.14173201157769,49.14173201157769,2414.909825097719,FALSE
Leña,2010–2013,Media_ultimos_3,2013,1661.599966611542,1704.6790694224956,43.0791028109536,43.0791028109536,1855.8090989967104,FALSE
Leña,2010–2013,missForest_con_Año,2010,1684.822603392897,1694.2439568022926,9.421353409395579,9.421353409395579,88.76190006472969,FALSE
Leña,2010–2013,missForest_con_Año,2011,1671.4224464627698,1695.130505565677,23.7080591029071,23.7080591029071,562.0720664269362,FALSE
Leña,2010–2013,missForest_con_Año,2012,1655.5373374109179,1691.1436644884443,35.60632707752643,35.60632707752643,1267.8105279517918,FALSE
Leña,2010–2013,missForest_con_Año,2013,1661.599966611542,1693.6952006540014,32.095234042459424,32.095234042459424,1030.1040482402464,FALSE
Leña,2011–2014,Lineal_original,2011,1671.4224464627698,1686.6297311781543,15.207284715384503,15.207284715384503,231.26150841476712,FALSE
Leña,2011–2014,Lineal_original,2012,1655.5373374109179,1685.7855388309777,30.248201420059786,30.248201420059786,914.9536891485069,FALSE
Leña,2011–2014,Lineal_original,2013,1661.599966611542,1684.941346483801,23.34137987225904,23.34137987225904,544.8200143410994,FALSE
Leña,2011–2014,Lineal_original,2014,1696.6699087148481,1684.0971541366243,-12.572754578223794,12.572754578223794,158.07415768424738,FALSE
Leña,2011–2014,Lineal_log,2011,1671.4224464627698,1686.4870257198932,15.064579257123341,15.064579257123341,226.94154819415084,FALSE
Leña,2011–2014,Lineal_log,2012,1655.5373374109179,1685.6700620253932,30.132724614475364,30.132724614475364,907.9810926918095,FALSE
Leña,2011–2014,Lineal_log,2013,1661.599966611542,1684.8534938478176,23.25352723627566,23.25352723627566,540.7265289282138,FALSE
Leña,2011–2014,Lineal_log,2014,1696.6699087148481,1684.037320995683,-12.63258771916503,12.63258771916503,159.58227248239916,FALSE
Leña,2011–2014,Media_ultimos_3,2011,1671.4224464627698,1687.7535654743047,16.331119011534838,16.331119011534838,266.70544816891464,FALSE
Leña,2011–2014,Media_ultimos_3,2012,1655.5373374109179,1687.7535654743047,32.21622806338678,32.21622806338678,1037.88535063215,FALSE
Leña,2011–2014,Media_ultimos_3,2013,1661.599966611542,1687.7535654743047,26.153598862762692,26.153598862762692,684.010733474302,FALSE
Leña,2011–2014,Media_ultimos_3,2014,1696.6699087148481,1687.7535654743047,-8.916343240543483,8.916343240543483,79.50117678318547,FALSE
Leña,2011–2014,missForest_con_Año,2011,1671.4224464627698,1692.5936154741312,21.17116901136137,21.17116901136137,448.21839730762804,FALSE
Leña,2011–2014,missForest_con_Año,2012,1655.5373374109179,1689.476674728318,33.93933731740003,33.93933731740003,1151.8786175442624,FALSE
Leña,2011–2014,missForest_con_Año,2013,1661.599966611542,1690.7959287093988,29.195962097856864,29.195962097856864,852.4042028194946,FALSE
Leña,2011–2014,missForest_con_Año,2014,1696.6699087148481,1691.4254966240346,-5.244412090813512,5.244412090813512,27.503858178270953,FALSE
Leña,2012–2015,Lineal_original,2012,1655.5373374109179,1680.7164439258545,25.17910651493662,25.17910651493662,633.9874048905237,FALSE
Leña,2012–2015,Lineal_original,2013,1661.599966611542,1679.2873560127023,17.687389401160317,17.687389401160317,312.8437438282783,FALSE
Leña,2012–2015,Lineal_original,2014,1696.6699087148481,1677.85826809955,-18.811640615298074,18.811640615298074,353.8778226391321,FALSE
Leña,2012–2015,Lineal_original,2015,1728.2569119695847,1676.4291801863974,-51.827731783187346,51.827731783187346,2686.1137817900076,FALSE
Leña,2012–2015,Lineal_log,2012,1655.5373374109179,1680.6359566281221,25.09861921720426,25.09861921720426,629.9406866102149,FALSE
Leña,2012–2015,Lineal_log,2013,1661.599966611542,1679.242215738866,17.64224912732402,17.64224912732402,311.2489542705652,FALSE
Leña,2012–2015,Lineal_log,2014,1696.6699087148481,1677.8496299828946,-18.820278731953522,18.820278731953522,354.2028915484221,FALSE
Leña,2012–2015,Lineal_log,2015,1728.2569119695847,1676.4581984028312,-51.79871356675358,51.79871356675358,2683.106727170581,FALSE
Leña,2012–2015,Media_ultimos_3,2012,1655.5373374109179,1673.956443829407,18.419106418489037,18.419106418489037,339.263481255624,FALSE
Leña,2012–2015,Media_ultimos_3,2013,1661.599966611542,1673.956443829407,12.35647721786495,12.35647721786495,152.6825292356155,FALSE
Leña,2012–2015,Media_ultimos_3,2014,1696.6699087148481,1673.956443829407,-22.713464885441226,22.713464885441226,515.9014871021716,FALSE
Leña,2012–2015,Media_ultimos_3,2015,1728.2569119695847,1673.956443829407,-54.30046814017783,54.30046814017783,2948.5408402424673,FALSE
Leña,2012–2015,missForest_con_Año,2012,1655.5373374109179,1685.1986379751731,29.66130056425527,29.66130056425527,879.7927511630901,FALSE
Leña,2012–2015,missForest_con_Año,2013,1661.599966611542,1683.6035488580362,22.00358224649426,22.00358224649426,484.15763167823746,FALSE
Leña,2012–2015,missForest_con_Año,2014,1696.6699087148481,1686.537007912453,-10.13290080239517,10.13290080239517,102.67567867118068,FALSE
Leña,2012–2015,missForest_con_Año,2015,1728.2569119695847,1687.7495552655166,-40.507356704068116,40.507356704068116,1640.8459471506121,FALSE
Leña,2013–2016,Lineal_original,2013,1661.599966611542,1671.5399386234885,9.939972011946566,9.939972011946566,98.80304359828105,FALSE
Leña,2013–2016,Lineal_original,2014,1696.6699087148481,1669.2807702757782,-27.38913843906994,27.38913843906994,750.1649044345385,FALSE
Leña,2013–2016,Lineal_original,2015,1728.2569119695847,1667.021601928067,-61.23531004151778,61.23531004151778,3749.763195880808,FALSE
Leña,2013–2016,Lineal_original,2016,1758.12571846495,1664.7624335803566,-93.36328488459344,93.36328488459344,8716.702964441754,FALSE
Leña,2013–2016,Lineal_log,2013,1661.599966611542,1671.4857600166392,9.885793405097274,9.885793405097274,97.72891124826477,FALSE
Leña,2013–2016,Lineal_log,2014,1696.6699087148481,1669.271367616278,-27.39854109857015,27.39854109857015,750.6800543300376,FALSE
Leña,2013–2016,Lineal_log,2015,1728.2569119695847,1667.0599070995954,-61.197004869989314,61.197004869989314,3745.0734050574956,FALSE
Leña,2013–2016,Lineal_log,2016,1758.12571846495,1664.8513745847406,-93.27434388020947,93.27434388020947,8700.10322628357,FALSE
Leña,2013–2016,Media_ultimos_3,2013,1661.599966611542,1670.5941290888616,8.994162477319605,8.994162477319605,80.89495866842394,FALSE
Leña,2013–2016,Media_ultimos_3,2014,1696.6699087148481,1670.5941290888616,-26.07577962598657,26.07577962598657,679.9462831030163,FALSE
Leña,2013–2016,Media_ultimos_3,2015,1728.2569119695847,1670.5941290888616,-57.66278288072317,57.66278288072317,3324.996529549421,FALSE
Leña,2013–2016,Media_ultimos_3,2016,1758.12571846495,1670.5941290888616,-87.5315893760885,87.5315893760885,7661.77913870417,FALSE
Leña,2013–2016,missForest_con_Año,2013,1661.599966611542,1680.8187426732684,19.21877606172643,19.21877606172643,369.3613533107889,FALSE
Leña,2013–2016,missForest_con_Año,2014,1696.6699087148481,1682.029920707716,-14.63998800713216,14.63998800713216,214.3292488489735,FALSE
Leña,2013–2016,missForest_con_Año,2015,1728.2569119695847,1685.4724813996986,-42.784430569886126,42.784430569886126,1830.5074991894064,FALSE
Leña,2013–2016,missForest_con_Año,2016,1758.12571846495,1687.1595720457321,-70.96614641921792,70.96614641921792,5036.193937593876,FALSE
Leña,2014–2017,Lineal_original,2014,1696.6699087148481,1666.4407782723638,-30.229130442484347,30.229130442484347,913.8003273087339,FALSE
Leña,2014–2017,Lineal_original,2015,1728.2569119695847,1663.8976107243116,-64.35930124527317,64.35930124527317,4142.119656779821,FALSE
Leña,2014–2017,Lineal_original,2016,1758.12571846495,1661.3544431762593,-96.77127528869073,96.77127528869073,9364.679720999566,FALSE
Leña,2014–2017,Lineal_original,2017,1769.3200944646767,1658.8112756282071,-110.50881883646957,110.50881883646957,12212.199040631653,FALSE
Leña,2014–2017,Lineal_log,2014,1696.6699087148481,1666.444620021322,-30.22528869352618,30.22528869352618,913.5680766070016,FALSE
Leña,2014–2017,Lineal_log,2015,1728.2569119695847,1663.9548645624948,-64.30204740708996,64.30204740708996,4134.753300743644,FALSE
Leña,2014–2017,Lineal_log,2016,1758.12571846495,1661.4688266977441,-96.65689176720593,96.65689176720593,9342.554726097362,FALSE
Leña,2014–2017,Lineal_log,2017,1769.3200944646767,1658.9865008761224,-110.33359358855432,110.33359358855432,12173.501874164276,FALSE
Leña,2014–2017,Media_ultimos_3,2014,1696.6699087148481,1662.8532501617433,-33.816658553104844,33.816658553104844,1143.566395697279,FALSE
Leña,2014–2017,Media_ultimos_3,2015,1728.2569119695847,1662.8532501617433,-65.40366180784144,65.40366180784144,4277.638977874498,FALSE
Leña,2014–2017,Media_ultimos_3,2016,1758.12571846495,1662.8532501617433,-95.27246830320678,95.27246830320678,9076.843216585541,FALSE
Leña,2014–2017,Media_ultimos_3,2017,1769.3200944646767,1662.8532501617433,-106.4668443029334,106.4668443029334,11335.188935825061,FALSE
Leña,2014–2017,missForest_con_Año,2014,1696.6699087148481,1677.7185948270405,-18.9513138878076,18.9513138878076,359.1522980742092,FALSE
Leña,2014–2017,missForest_con_Año,2015,1728.2569119695847,1680.453492591525,-47.80341937805974,47.80341937805974,2285.166904234658,FALSE
Leña,2014–2017,missForest_con_Año,2016,1758.12571846495,1683.9624583895738,-74.16326007537623,74.16326007537623,5500.189145007894,FALSE
Leña,2014–2017,missForest_con_Año,2017,1769.3200944646767,1677.3888062431483,-91.93128822152835,91.93128822152835,8451.361754069716,FALSE
Leña,2015–2018,Lineal_original,2015,1728.2569119695847,1671.958712175639,-56.29819979394574,56.29819979394574,3169.487300039032,FALSE
Leña,2015–2018,Lineal_original,2016,1758.12571846495,1670.1712728886487,-87.9544455763014,87.9544455763014,7735.9844966345645,FALSE
Leña,2015–2018,Lineal_original,2017,1769.3200944646767,1668.3838336016584,-100.93626086301833,100.93626086301833,10188.128757007287,FALSE
Leña,2015–2018,Lineal_original,2018,1806.7168954909187,1666.5963943146685,-140.12050117625017,140.12050117625017,19633.754849883528,FALSE
Leña,2015–2018,Lineal_log,2015,1728.2569119695847,1671.94996896997,-56.30694299961465,56.30694299961465,3170.471829961853,FALSE
Leña,2015–2018,Lineal_log,2016,1758.12571846495,1670.2023776001201,-87.92334086482992,87.92334086482992,7730.513868833072,FALSE
Leña,2015–2018,Lineal_log,2017,1769.3200944646767,1668.4566117932907,-100.86348267138601,100.86348267138601,10173.442136600986,FALSE
Leña,2015–2018,Lineal_log,2018,1806.7168954909187,1666.7126696424639,-140.00422584845478,140.00422584845478,19601.183255425134,FALSE
Leña,2015–2018,Media_ultimos_3,2015,1728.2569119695847,1671.269070912436,-56.98784105714867,56.98784105714867,3247.61402835484,FALSE
Leña,2015–2018,Media_ultimos_3,2016,1758.12571846495,1671.269070912436,-86.856647552514,86.856647552514,7544.077224061637,FALSE
Leña,2015–2018,Media_ultimos_3,2017,1769.3200944646767,1671.269070912436,-98.05102355224062,98.05102355224062,9614.003219642045,FALSE
Leña,2015–2018,Media_ultimos_3,2018,1806.7168954909187,1671.269070912436,-135.4478245784826,135.4478245784826,18346.113183043395,FALSE
Leña,2015–2018,missForest_con_Año,2015,1728.2569119695847,1682.840363501917,-45.41654846766778,45.41654846766778,2062.6628747160166,FALSE
Leña,2015–2018,missForest_con_Año,2016,1758.12571846495,1684.730575330105,-73.39514313484506,73.39514313484506,5386.8470357843935,FALSE
Leña,2015–2018,missForest_con_Año,2017,1769.3200944646767,1678.0894096698005,-91.2306847948762,91.2306847948762,8323.037848142056,FALSE
Leña,2015–2018,missForest_con_Año,2018,1806.7168954909187,1681.9711192017835,-124.74577628913516,124.74577628913516,15561.508701978957,FALSE
Otros primarias,2008–2011,Lineal_original,2008,30.77949300734465,28.591476934718003,-2.188016072626649,2.188016072626649,4.787414334072545,FALSE
Otros primarias,2008–2011,Lineal_original,2009,32.946865520111025,28.949511105296438,-3.9973544148145876,3.9973544148145876,15.978842317637675,FALSE
Otros primarias,2008–2011,Lineal_original,2010,35.309018413519574,29.30754527587476,-6.001473137644815,6.001473137644815,36.017679821872306,FALSE
Otros primarias,2008–2011,Lineal_original,2011,33.52452042614235,29.665579446453194,-3.8589409796891587,3.8589409796891587,14.891425484724325,FALSE
Otros primarias,2008–2011,Lineal_log,2008,30.77949300734465,28.567031650388838,-2.2124613569558136,2.2124613569558136,4.89498525602276,FALSE
Otros primarias,2008–2011,Lineal_log,2009,32.946865520111025,28.948840181800207,-3.9980253383108177,3.9980253383108177,15.984206605775329,FALSE
Otros primarias,2008–2011,Lineal_log,2010,35.309018413519574,29.335579128830535,-5.973439284689039,5.973439284689039,35.681976887866306,FALSE
Otros primarias,2008–2011,Lineal_log,2011,33.52452042614235,29.727312159512923,-3.797208266629429,3.797208266629429,14.418790620158873,FALSE
Otros primarias,2008–2011,Media_ultimos_3,2008,30.77949300734465,28.206969419321783,-2.572523588022868,2.572523588022868,6.617877610934051,FALSE
Otros primarias,2008–2011,Media_ultimos_3,2009,32.946865520111025,28.206969419321783,-4.739896100789242,4.739896100789242,22.466615046277056,FALSE
Otros primarias,2008–2011,Media_ultimos_3,2010,35.309018413519574,28.206969419321783,-7.102048994197791,7.102048994197791,50.43909991598585,FALSE
Otros primarias,2008–2011,Media_ultimos_3,2011,33.52452042614235,28.206969419321783,-5.317551006820569,5.317551006820569,28.276348710138446,FALSE
Otros primarias,2008–2011,missForest_con_Año,2008,30.77949300734465,26.94549629182187,-3.833996715522783,3.833996715522783,14.69953081463949,FALSE
Otros primarias,2008–2011,missForest_con_Año,2009,32.946865520111025,26.94549629182187,-6.001369228289157,6.001369228289157,36.01643261425599,FALSE
Otros primarias,2008–2011,missForest_con_Año,2010,35.309018413519574,26.94549629182187,-8.363522121697706,8.363522121697706,69.94850228012689,FALSE
Otros primarias,2008–2011,missForest_con_Año,2011,33.52452042614235,26.94549629182187,-6.579024134320484,6.579024134320484,43.2835585599714,FALSE
Otros primarias,2009–2012,Lineal_original,2009,32.946865520111025,29.921962693130354,-3.0249028269806715,3.0249028269806715,9.150037112675658,FALSE
Otros primarias,2009–2012,Lineal_original,2010,35.309018413519574,30.42586460188386,-4.883153811635715,4.883153811635715,23.845191148092415,FALSE
Otros primarias,2009–2012,Lineal_original,2011,33.52452042614235,30.929766510637364,-2.594753915504988,2.594753915504988,6.732747882028467,FALSE
Otros primarias,2009–2012,Lineal_original,2012,31.048773273566866,31.433668419390983,0.38489514582411744,0.38489514582411744,0.14814427327896862,FALSE
Otros primarias,2009–2012,Lineal_log,2009,32.946865520111025,29.924918133303184,-3.0219473868078417,3.0219473868078417,9.132166008634742,FALSE
Otros primarias,2009–2012,Lineal_log,2010,35.309018413519574,30.475317760298037,-4.833700653221538,4.833700653221538,23.36466200495432,FALSE
Otros primarias,2009–2012,Lineal_log,2011,33.52452042614235,31.035513363084654,-2.4890070630576986,2.4890070630576986,6.19515615995111,FALSE
Otros primarias,2009–2012,Lineal_log,2012,31.048773273566866,31.60567928978599,0.5569060162191235,0.5569060162191235,0.31014431090105465,FALSE
Otros primarias,2009–2012,Media_ultimos_3,2009,32.946865520111025,29.685436423006564,-3.261429097104461,3.261429097104461,10.63691975543962,FALSE
Otros primarias,2009–2012,Media_ultimos_3,2010,35.309018413519574,29.685436423006564,-5.62358199051301,5.62358199051301,31.62467440402227,FALSE
Otros primarias,2009–2012,Media_ultimos_3,2011,33.52452042614235,29.685436423006564,-3.8390840031357882,3.8390840031357882,14.738565983133109,FALSE
Otros primarias,2009–2012,Media_ultimos_3,2012,31.048773273566866,29.685436423006564,-1.3633368505603016,1.3633368505603016,1.8586873680956821,FALSE
Otros primarias,2009–2012,missForest_con_Año,2009,32.946865520111025,27.46772274082802,-5.479142779283006,5.479142779283006,30.0210055957691,FALSE
Otros primarias,2009–2012,missForest_con_Año,2010,35.309018413519574,27.46772274082802,-7.841295672691555,7.841295672691555,61.4859178265713,FALSE
Otros primarias,2009–2012,missForest_con_Año,2011,33.52452042614235,27.46772274082802,-6.056797685314333,6.056797685314333,36.68479820082906,FALSE
Otros primarias,2009–2012,missForest_con_Año,2012,31.048773273566866,27.46772274082802,-3.581050532738846,3.581050532738846,12.823922918029174,FALSE
Otros primarias,2010–2013,Lineal_original,2010,35.309018413519574,31.63582573267604,-3.6731926808435347,3.6731926808435347,13.492344470602513,FALSE
Otros primarias,2010–2013,Lineal_original,2011,33.52452042614235,32.30472234108311,-1.2197980850592458,1.2197980850592458,1.487907368314203,FALSE
Otros primarias,2010–2013,Lineal_original,2012,31.048773273566866,32.973618949490174,1.924845675923308,1.924845675923308,3.7050308761206563,FALSE
Otros primarias,2010–2013,Lineal_original,2013,33.653188197084084,33.64251555789724,-0.010672639186843469,0.010672639186843469,1.1390522721254682e-4,FALSE
Otros primarias,2010–2013,Lineal_log,2010,35.309018413519574,31.67131175483385,-3.6377066586857225,3.6377066586857225,13.232909734646444,FALSE
Otros primarias,2010–2013,Lineal_log,2011,33.52452042614235,32.422331543706115,-1.1021888824362378,1.1021888824362378,1.214820332566043,FALSE
Otros primarias,2010–2013,Lineal_log,2012,31.048773273566866,33.19061512435749,2.1418418507906267,2.1418418507906267,4.5874865137982175,FALSE
Otros primarias,2010–2013,Lineal_log,2013,33.653188197084084,33.97655934186534,0.3233711447812553,0.3233711447812553,0.10456889727713957,FALSE
Otros primarias,2010–2013,Media_ultimos_3,2010,35.309018413519574,31.15627133170751,-4.152747081812063,4.152747081812063,17.245308325498602,FALSE
Otros primarias,2010–2013,Media_ultimos_3,2011,33.52452042614235,31.15627133170751,-2.368249094434841,2.368249094434841,5.608603773291444,FALSE
Otros primarias,2010–2013,Media_ultimos_3,2012,31.048773273566866,31.15627133170751,0.10749805814064572,0.10749805814064572,0.011555832504009649,FALSE
Otros primarias,2010–2013,Media_ultimos_3,2013,33.653188197084084,31.15627133170751,-2.4969168653765728,2.4969168653765728,6.23459383260197,FALSE
Otros primarias,2010–2013,missForest_con_Año,2010,35.309018413519574,29.108214977979017,-6.200803435540557,6.200803435540557,38.449963246211574,FALSE
Otros primarias,2010–2013,missForest_con_Año,2011,33.52452042614235,29.140959385272442,-4.38356104086991,4.38356104086991,19.215607399032493,FALSE
Otros primarias,2010–2013,missForest_con_Año,2012,31.048773273566866,28.878594102552295,-2.1701791710145706,2.1701791710145706,4.709677634305489,FALSE
Otros primarias,2010–2013,missForest_con_Año,2013,33.653188197084084,29.27086366649275,-4.382324530591333,4.382324530591333,19.20476829142255,FALSE
Otros primarias,2011–2014,Lineal_original,2011,33.52452042614235,33.64042877048064,0.1159083443382869,0.1159083443382869,0.013434744287242884,FALSE
Otros primarias,2011–2014,Lineal_original,2012,31.048773273566866,34.476288682562426,3.4275154089955606,3.4275154089955606,11.747861878902006,FALSE
